i,t,Demanda
1,1,617
1,2,612
1,3,601
1,4,601
1,5,649
1,6,641
1,7,599
1,8,630
1,9,634
1,10,658
1,11,638
1,12,618
1,13,607
1,14,637
1,15,603
1,16,614
1,17,644
1,18,637
1,19,649
1,20,625
2,1,653
2,2,602
2,3,636
2,4,646
2,5,638
2,6,599
2,7,627
2,8,627
2,9,619
2,10,625
2,11,598
2,12,621
2,13,626
2,14,633
2,15,615
2,16,617
2,17,608
2,18,598
2,19,598
2,20,633
3,1,389
3,2,379
3,3,391
3,4,393
3,5,369
3,6,364
3,7,386
3,8,374
3,9,369
3,10,368
3,11,383
3,12,362
3,13,393
3,14,388
3,15,392
3,16,370
3,17,393
3,18,375
3,19,385
3,20,387
4,1,258
4,2,261
4,3,260
4,4,249
4,5,254
4,6,256
4,7,248
4,8,258
4,9,252
4,10,238
4,11,254
4,12,247
4,13,260
4,14,245
4,15,248
4,16,244
4,17,256
4,18,251
4,19,255
4,20,251
5,1,140
5,2,138
5,3,141
5,4,145
5,5,140
5,6,143
5,7,148
5,8,141
5,9,137
5,10,148
5,11,149
5,12,150
5,13,137
5,14,140
5,15,137
5,16,146
5,17,148
5,18,148
5,19,145
5,20,151
6,1,245
6,2,240
6,3,245
6,4,241
6,5,226
6,6,232
6,7,230
6,8,243
6,9,244
6,10,233
6,11,239
6,12,225
6,13,230
6,14,234
6,15,242
6,16,231
6,17,238
6,18,226
6,19,231
6,20,232
7,1,104
7,2,107
7,3,103
7,4,104
7,5,105
7,6,106
7,7,101
7,8,102
7,9,108
7,10,104
7,11,108
7,12,107
7,13,101
7,14,108
7,15,103
7,16,109
7,17,107
7,18,100
7,19,108
7,20,106
8,1,143
8,2,139
8,3,137
8,4,136
8,5,147
8,6,146
8,7,145
8,8,142
8,9,138
8,10,140
8,11,145
8,12,135
8,13,137
8,14,148
8,15,136
8,16,143
8,17,139
8,18,148
8,19,146
8,20,145
9,1,28
9,2,29
9,3,28
9,4,30
9,5,29
9,6,30
9,7,28
9,8,29
9,9,28
9,10,28
9,11,30
9,12,28
9,13,28
9,14,28
9,15,29
9,16,29
9,17,30
9,18,29
9,19,28
9,20,30
10,1,30
10,2,29
10,3,30
10,4,28
10,5,31
10,6,30
10,7,29
10,8,28
10,9,28
10,10,31
10,11,28
10,12,29
10,13,30
10,14,28
10,15,30
10,16,30
10,17,29
10,18,28
10,19,29
10,20,30
11,1,29
11,2,28
11,3,30
11,4,30
11,5,28
11,6,28
11,7,30
11,8,30
11,9,29
11,10,29
11,11,29
11,12,28
11,13,30
11,14,28
11,15,29
11,16,28
11,17,31
11,18,29
11,19,30
11,20,29
12,1,28
12,2,29
12,3,28
12,4,28
12,5,28
12,6,28
12,7,29
12,8,28
12,9,30
12,10,29
12,11,28
12,12,30
12,13,30
12,14,29
12,15,30
12,16,29
12,17,31
12,18,28
12,19,28
12,20,29
13,1,641
13,2,649
13,3,641
13,4,651
13,5,637
13,6,640
13,7,625
13,8,661
13,9,669
13,10,672
13,11,686
13,12,661
13,13,628
13,14,659
13,15,634
13,16,640
13,17,624
13,18,688
13,19,664
13,20,674
14,1,26
14,2,26
14,3,27
14,4,25
14,5,26
14,6,26
14,7,27
14,8,27
14,9,27
14,10,26
14,11,25
14,12,27
14,13,26
14,14,25
14,15,26
14,16,27
14,17,27
14,18,25
14,19,25
14,20,26
15,1,611
15,2,653
15,3,654
15,4,618
15,5,606
15,6,609
15,7,647
15,8,660
15,9,635
15,10,610
15,11,651
15,12,600
15,13,601
15,14,605
15,15,615
15,16,623
15,17,657
15,18,642
15,19,620
15,20,607
